,title,brand,price,rating,reviewCount,description,categories
104,Men T-shirt,Pepe Jeans,449,3.3,21,"డెనిమ్ మార్గదర్శినిగా మేము ధోరణులను కొనసాగించడానికి డెనిమ్ యొక్క నిర్వచనాన్ని స్థిరంగా తిరిగి ఆవిష్కరించాము. మేము డెనిమ్ మరియు అపరిమిత సృజనాత్మకతకు పర్యాయపదంగా సంబంధం ఉన్న ఒక ఐకానిక్ బ్రాండ్.As a denim pioneer we have consistently reinvented the definition of denim to keep up with the trends. We are an iconic brand that is synonymously associated with denim and limitless creativity.ডেনিম অগ্রণী হিসাবে আমরা ট্রেন্ডগুলি চালিয়ে যাওয়ার জন্য ধারাবাহিকভাবে ডেনিম সংজ্ঞাটি নতুন করে আবিষ্কার করেছি। আমরা একটি আইকনিক ব্র্যান্ড যা ডেনিম এবং সীমাহীন সৃজনশীলতার সাথে সমার্থকভাবে জড়িত.डेनिम पायनियर या नात्याने आम्ही ट्रेंड्सशी जुळवून घेण्यासाठी डेनिमची व्याख्या सातत्याने पुनर्स्थापित केली आहे. आम्ही एक आयकॉनिक ब्रँड आहोत जो डेनिम आणि अमर्याद सर्जनशीलतेशी समानार्थपणे संबंधित आहे.ഒരു ഡെനിം പയനിയർ എന്ന നിലയിൽ, ട്രെൻഡുകൾ നിലനിർത്തുന്നതിനായി ഡെനിമിന്റെ നിർവചനം ഞങ്ങൾ സ്ഥിരമായി പുനർരൂപകൽപ്പന ചെയ്തു. ഡെനിമിനും അനന്തമായ സർഗ്ഗാത്മകതയുമായും പര്യായമായി ബന്ധമുള്ള ഒരു ജനപ്രിയ ബ്രാൻഡാണ് ഞങ്ങൾ.ஒரு டெனிம் முன்னோடியாக நாங்கள் ட்ரெண்டுகளைத் தொடர டெனிமின் வரையறையை தொடர்ந்து மீண்டும் கண்டுபிடித்துள்ளோம். நாங்கள் டெனிம் மற்றும் வரம்பற்ற படைப்பாற்றலுடன் இணங்கும் ஒரு சின்னமான பிராண்ட்.डेनिम अग्रणी के रूप में हमने रुझानों को बनाए रखने के लिए डेनिम की परिभाषा को लगातार सुदृढ़ किया है। हम एक प्रतिष्ठित ब्रांड हैं जो पर्यायवाची रूप से डेनिम और असीम रचनात्मकता से जुड़ा हुआ है।ಡೆನಿಮ್ ಪ್ರವರ್ತಕರಾಗಿ ನಾವು ಪ್ರವೃತ್ತಿಗಳನ್ನು ಮುಂದುವರಿಸಲು ಡೆನಿಮ್ ವ್ಯಾಖ್ಯಾನವನ್ನು ನಿರಂತರವಾಗಿ ಮರುಶೋಧಿಸಿದ್ದೇವೆ. ನಾವು ಒಂದು ಸಾಂಪ್ರದಾಯಿಕ ಬ್ರಾಂಡ್ ಆಗಿದ್ದು ಅದು ಡೆನಿಮ್ ಮತ್ತು ಮಿತಿಯಿಲ್ಲದ ಸೃಜನಶೀಲತೆಗೆ ಸಮಾನಾರ್ಥಕವಾಗಿ ಸಂಬಂಧಿಸಿದೆ.",Mens-wear
105,Naruto Itachi Anime T-shirts,Vfashion,449,4.4,17,"Made from 100% premium cotton which is pre-shrunk and bio-washed for longevity, screen printed with your favourite artwork. is a perfect treat for Men & Boys who like to move out in style. For more cool sleeveless, Half Sleeve & Full Sleeve T-shirts, check out the entire collection of Fashion And Youth for both Men & women, Proudly designed and manufactured in India.Please measure your T-shirt by using Size Chart option to avoid fitting issues.",Mens-wear
106,Striped Regular Fit Shirt,Pepe Jeans,"1,282",3.4,7,,Mens-wear
107,Slim Fit T-shirt,JANGOBOY,550,3.7,180,"Shop from a wide range of T-shirt from JANGOBOY . Perfect for your everyday use, you could pair it with a stylish pair of Jeans or Trousers complete the look.",Mens-wear
108,T-shirt Regular-fit S,Aaramkhor,599,3.9,39,"Made by Nerds for Nerds .Our designs are not the usual pop culture trends, but our own twisty interpretation of trending themes.",Mens-wear
109,Solid Regular Fit Organic Plain Cotton Casual Formal Polo Neck Tshirt with Pocket,EcoLove,599,No reviews,,"EcoLove products are high-quality apparel that is eco-friendly as we grow our own cotton organically, without any chemicals or insecticides. Our mission is to make long-lasting, affordable ethical clothing. If you're making a shift to an ethical wardrobe, you're at the right destination! .Shop from a wide range of Organic Cotton Solid Mens Polos from EcoLove. Perfect for your everyday and ocassional use, you could pair it with a stylish pair of Jeans or Trousers complete the look.",Mens-wear
110,Half Sleeve 100% Pure Cotton Fabric Collared Regular Fit Men's Polo Striper Tshirt with Pocket for Casual wear,PRORIDERS,599,5.0,1,Make Everyday Dressing More Fun For You With This Striper Polo Tshirt From PRORIDERS Made From Premium Cotton Fabric With Soft Finish For Everyday Comfort.,Mens-wear
111,Men T-Shirt,The Souled Store,"1,049",5.0,1,"Official Licensed Donald Duck Oversized T-shirt.Always the one to spoil Mickey's plans, Donald Duck has always entertained us with his antics. His mischievous yet temperamental nature results in a lot of chaos, yet we all adore him.Show your love to the sailor duck with this cool pattern t-shirt. Buy this official Donald Duck Oversized T-shirt online, exclusively at The Souled Store.",Mens-wear
112,Kabaddi Jersey For Boys',Daily Orders,649,3.5,44,"Try This Premium 100% Polyester all over printed Men's sports jersey T shirt with option to customise the t shirt with team name, name and number. T shirts at such an affordable price! We have the largest selection of tees for you to choose from. These t shirts are best suited for all kind of outdoor and indoor sports like cricket jersey, kabaddi jersey, soccer t shirt, football jersey … All of our t-shirts are made with Best quality Polyester; extremely comfy to wear. Our products are Made in INDIA.",Mens-wear
113,IMP25 Collar Neck Lemon Colour Full Sleeves Polo Tshirt,Generic,749,New to Amazon,,Fabric: Cotton Sleeve Length: Long Sleeves Sizes: M (Length Size: 24 in) L (Length Size: 26 in) XL (Length Size: 28 in) XXL (Length Size: 30 in) XXXL (Length Size: 33 in) Country of Origin: India,Mens-wear
114,Men Polo Shirt,Fila,839,No reviews,,Fila Tern Men's Solid Polo,Mens-wear
115,Men's Regular T-shirt,Puma,599,4.5,7,"PRODUCT STORYExperience perfect blend of style and comfort in this PUMA Graphic men's polo. The smart-casual look with this natty button-down polo and interesting print adds a touch of athletic flair. Rain or shine, on the course or off, this is the shirt to wear.DETAILSRegular fitTwo-button placket with ribbed collarPUMA branding",Mens-wear
116,Hydra-1 Fitness Jersey,Nivia,398,3.5,35,Nivia fitness tee is made for the gym and sports purposes with fine micro polyester having moisture management with quick dry out system.,Mens-wear
117,Men's Classic Fit T-Shirt (FMTS7887_Off White L),Flying Machine,640,No reviews,,MENS_FLYING MACHINE_T-SHIRT(8907378421487_FMTS7887_T SHIRT OFFWHITE_L Full Sleeve),Mens-wear
118,Combo Of Dryfit Sports Shirt,EPPE,625,3.8,239,"EPPE is an India Originated brand designed for men and women offering cool gear odor-free Active wear / Athleisure wear Tshirt and is made with ultra-fresh odor control technology which keeps the body fresh all the time.offers superior moisture-wicking technology with enhanced protection capabilities that eliminate odor-causing bacteria and provide long-lasting freshness. Features:- This Active performance Tshirt is odor-free, fresh, hygienic, anti-microbial and gives long-lasting performance. We constantly tinker with materials. Sweat-wicking tech ensures you don't get weighed down and is happily worn by, endurance athletes and pro cyclists alike.Others Details:- GO-DRY Technology: Get sweaty. It's your badge of honor. Go-Dry technology designed to wick the sweat away from your body, helping you power through your favorite workouts without weighing you down. We are obsessed with delivering a versatile fashion.Quality and comfort are at the forefront of everything we do and our commitment to effortless fashion drive us to bring you the latest trends.This T-shirt is very Vibrant and can be paired with a lot of things in your wardrobe. The colors are very vibrant yet classy and it is a statement piece. You will definitely love the attention.This Tshirt is a Micopolyester which makes the fabric very soft & lightweight. It is washed with softeners to make is smooth and soft.The fit is modern. It is perfect for the gym, jogging, running, yoga, athletic, cycling, stretching, gymnastics, work-out, etc. In body heat-up activities human body generally goes wet; it protects the body from being damp.Quality: All garments are subjected to the following tests Fabric dimensional stability test and quality inspection. Perfect for Summer and Long life. Note: Check the Size chart to get a perfect fit for you!",Mens-wear
119,Kano Atachene Hole Shirt,TEEGURUJI,399,4.8,15,"TEEGURUJI Cotton fabric use. Easy wash for comfort fit. Eg t shirt, cotton t shirt, mens round neck t shirt, designer t shirt, branded t shirt, online t shirt, eg t shirt, boys t shirt, outing t shirt, new t shirt, fashion t shirt, half sleeve t shirt, cotton t shirt for mens.io-washed for extra softness. The cozy style will be a perfect addition to your fashion apparel on Amazon. TEEGURUJI Bengali tshirts are making very much noise!",Mens-wear
120,Ragnar Men's Cotton Shirt,Silly Punter,599,4.2,29,Inspired from your favorite fandom Silly Punter Brings to you the best of designs and quality. The T-shirts are made using pure 100% Combed cotton. And printed using the best quality of inks which ensure the durability of the prints.,Mens-wear
121,Regular Fit Polo,Allen Solly,799,3.6,18,Ace weekend dressing in this Grey solid polo neck t-shirt from Allen Solly by Allen Solly.,Mens-wear
122,Men's Regular Fit T-Shirt,Puma,899,4.1,11,"Designed for comfortable wear for sports and street-style, PUMA apparels are always fun to wear. Upgrade in style with wide range of apparels form the world’s leading and much-loved sports brand, PUMA.",Mens-wear
123,Men's Slim T-shirt,U.S. POLO ASSN.,559,3.0,2,"HALF SLEEVE POLO, S",Mens-wear
124,Light Blue T-Shirts,Parx,479,4.4,3,PRINTED S/J POLO WITHOUT PKT,Mens-wear
125,Pack Of 3 Dryfit T-shirt,JOSH DANIEL,699,5.0,1,,Mens-wear
126,Regular Polo Shirt,Allen Solly,"1,034",3.0,8,Ace weekend dressing in this navy print Polo Neck T-shirt from Allen Solly Jeans by Allen Solly.,Mens-wear
127,Regular Polo Shirt,Amazon Brand - House & Shields,449,3.9,41,"An Amazon Brand - House & Shields, Look trendy and live trendy with a wide range of apparel. Our brand provides quality products which are made from quality material. which adds beauty and gives an elegant look. There are various collection of products available to chose from.",Mens-wear
128,Casual Regular Fit T-Shirts,Being Human,345,No reviews,,"Take a step towards an easy, casual style with Being Human's wide range of men's clothing that checks all the right boxes. Bringing you ultra-modern T-shirts to uber-comfortable track pants and everything in between, this brand knows how to make everyday men's wear look cool. The combination of Fresh Colors and style makes your morning confident on yourself.These T-Shirts are made with ultra-fresh odor control technology which keeps the body fresh all the time. It offers superior moisture-wicking technology with enhanced protection capabilities that eliminate odor-causing bacteria and provide long-lasting freshness.Give a unique collection to your wardrobe casuals a hit of effortless cool with these best-looking t-shirts. You can also club this T-shirt with a pair of shorts and sports sandals to lend an athletic touch.Wash Care Instructions:wash separately, dry in the shade, and machine wash preferable, if you do hand wash don't squeeze the t-shirt, use hangers to dry it to maintain a better shape in the neck.",Mens-wear
129,Men Black Cotton Pique Brand Tape Long Sleeve Polo Shirt,U.S. POLO ASSN.,"2,399",No reviews,,,Mens-wear
130,Regular T-shirt,Jack & Jones,680,3.7,15,"Jack & Jones Men Cotton70%, Polyester30% Regular Fit Round Neck Full Sleeve Printed Navy Blue Casual T-shirt",Mens-wear
131,Men T-Shirt,Jack & Jones,519,3.5,2,Jack & Jones Men 100%Cotton Slim Fit Placement Print Green T-shirt,Mens-wear
132,Men's Regular T-shirt,U.S. POLO ASSN.,599,3.8,24,"U.S Polo Assn. plays a leading role in the universe of clothing with a knack for impeccable tailoring. This t-shirt, for instance, is made from fine fabric that feels super soft against the skin. It's finished with a ribbed crew neck and short sleeves. Wear yours with rolled-up chinos and kicks.",Mens-wear
